"https://http2.mlstatic.com/D_NQ_NP_666763-MCO46771634734_072021-C.jpg","4.000.000","Cartagena Arriendo De Apartamento Laguito","Laguito, Cartagena De Indias, Bolívar","175 m² cubiertos","4 habs.","https://apartamento.mercadolibre.com.co/MCO-647278295-cartagena-arriendo-de-apartamento-laguito-_JM#position=25&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_883406-MCO46771485926_072021-C.jpg","6.350.000","Arriendo Local Comercial Bocagrande Cartagena ","Bocagrande, Cartagena De Indias, Bolívar","60 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647276245-arriendo-local-comercial-bocagrande-cartagena-_JM#position=26&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_970430-MCO46771468647_072021-C.jpg","3.600.000","Cartagena Arriendo Oficina Manga","Manga, Cartagena De Indias, Bolívar","65 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275962-cartagena-arriendo-oficina-manga-_JM#position=27&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_804669-MCO46771470031_072021-C.jpg","2.800.000","Cartagena Arriendo Oficina Centro","El Centro, Cartagena De Indias, Bolívar","70 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275889-cartagena-arriendo-oficina-centro-_JM#position=28&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_871009-MCO46771460606_072021-C.jpg","3.000.000","Cartagena Arriendo Casa Prado","El Prado, Cartagena De Indias, Bolívar","151 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-647275833-cartagena-arriendo-casa-prado-_JM#position=29&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_837597-MCO46771446134_072021-C.jpg","1.500.000","Cartagena Arriendo Local Pie De La Popa","Pie De La Popa, Cartagena De Indias, Bolívar","60 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275486-cartagena-arriendo-local-pie-de-la-popa-_JM#position=30&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_992527-MCO46771437449_072021-C.jpg","4.300.000","Cartagena Arriendo Local Santa Lucia","Santa Lucía, Cartagena De Indias, Bolívar","58 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647275373-cartagena-arriendo-local-santa-lucia-_JM#position=31&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_759487-MCO46770521495_072021-C.jpg","2.850.000","Cartagena Arriendo Oficina Manga","Manga, Cartagena De Indias, Bolívar","45 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266505-cartagena-arriendo-oficina-manga-_JM#position=32&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_748868-MCO46770515827_072021-C.jpg","3.600.000","Cartagena Arriendo Oficina Manga","Manga, Cartagena De Indias, Bolívar","40 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266453-cartagena-arriendo-oficina-manga-_JM#position=33&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_836063-MCO46770509243_072021-C.jpg","1.700.000","Apartamento En Arriendo Manga ","Manga, Cartagena De Indias, Bolívar","87 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-647266344-apartamento-en-arriendo-manga-_JM#position=34&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_793318-MCO46770341032_072021-C.jpg","1.220.000","Cartagena Arriendo Oficina Bosque ","El Bosque, Cartagena De Indias, Bolívar","37 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264495-cartagena-arriendo-oficina-bosque-_JM#position=35&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_757388-MCO46770296040_072021-C.jpg","2.400.000","Arriendo Local Comercial Ternera Cartagena ","Ternera, Cartagena De Indias, Bolívar","25 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647264233-arriendo-local-comercial-ternera-cartagena-_JM#position=36&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_793735-MCO26526460156_122017-C.jpg","1.500.000","Arriendo Local La Concepcion Cartagena","Estrato 5 - La Concepcion, Cartagena De Indias, Bolívar","27 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-461260049-arriendo-local-la-concepcion-cartagena-_JM#position=37&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_855809-MCO43462922078_092020-C.jpg","3.000.000","Se Arrienda Apartamento Amoblado En Crespo, Por Meses","Crespo, Cartagena De Indias, Bolívar","105 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-582600402-se-arrienda-apartamento-amoblado-en-crespo-por-meses-_JM#position=38&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_648311-MCO26657096198_012018-C.jpg","1.750.000","Arriendo Local Comercial, Torices - Cartagena","Estrato 3 - Torices, Cartagena De Indias, Bolívar","39 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-462933648-arriendo-local-comercial-torices-cartagena-_JM#position=39&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_627865-MCO28206279441_092018-C.jpg","1.000.000","Se Arrienda Apto, Av Pedro De  Heredia - C/gna","Estrato 3 - Avenida Pedro De Heredia, Cartagena De Indias, Bolívar","64 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-485702807-se-arrienda-apto-av-pedro-de-heredia-cgna-_JM#position=40&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_827570-MCO31072671758_062019-C.jpg","1.700.000","Cartagena Arriendo De Apartaestudio El Laguito","Laguito, Cartagena De Indias, Bolívar","35 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-517202709-cartagena-arriendo-de-apartaestudio-el-laguito-_JM#position=41&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_703422-MCO27627436985_062018-C.jpg","7.200.000","Se Arriendan Bodegas, Mamonal- Cartagena","Zona Industrial - Mamonal, Cartagena De Indias, Bolívar","410 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-475147424-se-arriendan-bodegas-mamonal-cartagena-_JM#position=42&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_818003-MCO27779292329_072018-C.jpg","3.000.000","Se Arrienda Local, Crespo - Cartagena","Historica Y Turistica  - Crespo, Cartagena De Indias, Bolívar","100 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-477842558-se-arrienda-local-crespo-cartagena-_JM#position=43&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_618470-MCO29638170662_032019-C.jpg","1.064.000","Apartaestudio En Arriendo Paraiso 930-115","Paraiso, Paraíso, Cartagena De Indias, Bolívar","42 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-506565939-apartaestudio-en-arriendo-paraiso-930-115-_JM#position=44&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_794685-MCO29387713204_022019-C.jpg","1.500.000","Se Arrienda Apartamento, Crespo","Historica Y Turistica  - Crespo, Cartagena De Indias, Bolívar","78 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-503270625-se-arrienda-apartamento-crespo-_JM#position=45&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_907390-MCO30182839198_042019-C.jpg","580.000.000","Se Vende Apartamento,manga","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","105 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-511311100-se-vende-apartamentomanga-_JM#position=46&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_883966-MCO33043193834_112019-C.jpg","1.200.000","Se Arrienda Apartamento, Ciudad Jardín","Estrato 2 - La Carolina, Cartagena De Indias, Bolívar","64 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-543995882-se-arrienda-apartamento-ciudad-jardin-_JM#position=47&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_637288-MCO40630423303_022020-C.jpg","20.000.000","Se Arrienda Local, Getsemaní","Historica Y Turistica - Getsemani, Cartagena De Indias, Bolívar","300 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-551321121-se-arrienda-local-getsemani-_JM#position=48&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_757260-MCO26336184221_112017-C.jpg","2.300.000","Arriendo Casa  Alto Bosque Cartagena","Urbanización Buenos Aires, Cartagena De Indias, Bolívar","150 m² cubiertos","3 habs.","https://casa.mercadolibre.com.co/MCO-459177509-arriendo-casa-alto-bosque-cartagena-_JM#position=49&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_999822-MCO32569418453_102019-C.jpg","3.800.000","Cartagena Local Arriendo Pie De La Popa","Cartagena De Indias, Bolívar","150 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-538505623-cartagena-local-arriendo-pie-de-la-popa-_JM#position=50&search_layout=stack&type=item&tracking_id=d98aac32-109f-4c0b-be0e-1e9d48d2c537"
"https://http2.mlstatic.com/D_NQ_NP_757260-MCO26336184221_112017-W.jpg","2.300.000","Arriendo Casa  Alto Bosque Cartagena","Urbanización Buenos Aires, Cartagena De Indias, Bolívar","150 m² cubiertos","3 habs.","https://casa.mercadolibre.com.co/MCO-459177509-arriendo-casa-alto-bosque-cartagena-_JM#position=1&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_999822-MCO32569418453_102019-W.jpg","3.800.000","Cartagena Local Arriendo Pie De La Popa","Cartagena De Indias, Bolívar","150 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-538505623-cartagena-local-arriendo-pie-de-la-popa-_JM#position=2&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_964437-MCO29909623792_042019-W.jpg","2.857.000","Se Arrienda Oficina,manga","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","24 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-509462623-se-arrienda-oficinamanga-_JM#position=3&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_782645-MCO32542000039_102019-W.jpg","1.200.000","Apartamento En Arriendo La Concepcion 930-375","La Concepcion, La Concepción, Cartagena De Indias, Bolívar","68 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-538179797-apartamento-en-arriendo-la-concepcion-930-375-_JM#position=4&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_855074-MCO27842830474_072018-W.jpg","2.800.000","Se Arrienda Apartamento, Manga -cartagena","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","77 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-478937921-se-arrienda-apartamento-manga-cartagena-_JM#position=5&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_654379-MCO26520763134_122017-W.jpg","1.000.000","Arriendo Oficina Centro Cartagena","El Centro, Cartagena De Indias, Bolívar","22 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-461189013-arriendo-oficina-centro-cartagena-_JM#position=6&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_643696-MCO29365707127_022019-W.jpg","2.400.000","Se Arrienda Apartamento, Marmella","Historica Y Turistica - Marbella, Cartagena De Indias, Bolívar","120 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-503054046-se-arrienda-apartamento-marmella-_JM#position=7&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_704873-MCO27716344234_072018-W.jpg","1.300.000","Se Arrienda Oficina, Manga - Cartagena","Historica Y Turistica - Manga, Cartagena De Indias, Bolívar","39 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-476871799-se-arrienda-oficina-manga-cartagena-_JM#position=8&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_984118-MCO31192983702_062019-W.jpg","12.000.000","Se Arrienda Edificio, Avenida Pedro De Heredia","Estrato 3 - Avenida Pedro De Heredia, Cartagena De Indias, Bolívar","600 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-519226660-se-arrienda-edificio-avenida-pedro-de-heredia-_JM#position=9&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_639860-MCO31073903027_062019-W.jpg","2.023.000","Cartagena Arriendo De Oficina Chambacu","Chambacú, Cartagena De Indias, Bolívar","30 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-517236891-cartagena-arriendo-de-oficina-chambacu-_JM#position=10&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_708073-MCO46272786573_062021-W.jpg","30.000.000","Cartagena Bodega Arriendo Bellavista","Bellavista, Cartagena De Indias, Bolívar","1,586 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-630651864-cartagena-bodega-arriendo-bellavista-_JM#position=11&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_807007-MCO32866671972_112019-W.jpg","3.800.000","Se Arrienda Apartamento Amoblado, Zona Norte","Cielo Mar - Zona Norte, Cartagena De Indias, Bolívar","116 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-541346320-se-arrienda-apartamento-amoblado-zona-norte-_JM#position=12&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_645263-MCO31398495397_072019-W.jpg","2.200.000","Cartagena Oficina Arriendo Manga Calle Real","Manga, Cartagena De Indias, Bolívar","93 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-522872576-cartagena-oficina-arriendo-manga-calle-real-_JM#position=13&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_884797-MCO31071794178_062019-W.jpg","2.031.895","Cartagena Arriendo De Oficina Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","33 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-517182878-cartagena-arriendo-de-oficina-bocagrande-_JM#position=14&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_739853-MCO31625687263_072019-W.jpg","2.722.500","Oficina En  Arriendo ","Cartagena De Indias, Bolívar","83 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-498469551-oficina-en-arriendo-_JM#position=15&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_622648-MCO26924763180_022018-W.jpg","2.000.000","Se Arrienda Oficina En El Centro De Cartagena ","Historica Y Turistica - Centro Historico, Cartagena De Indias, Bolívar","60 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-465295919-se-arrienda-oficina-en-el-centro-de-cartagena-_JM#position=16&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_840604-MCO32686714880_102019-W.jpg","5.712.000","Cartagena Oficina Arriendo Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","100 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-539563754-cartagena-oficina-arriendo-bocagrande-_JM#position=17&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_858292-MCO31073337163_062019-W.jpg","2.000.000","Cartagena Arriendo De Oficina Bellavista","Bellavista, Cartagena De Indias, Bolívar","75 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-517224439-cartagena-arriendo-de-oficina-bellavista-_JM#position=18&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_674924-MCO31003929028_062019-W.jpg","5.000.000","Se Arrienda Oficina, Bosque","Estrato 3 - El Bosque, Cartagena De Indias, Bolívar","110 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-516369542-se-arrienda-oficina-bosque-_JM#position=19&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_777735-MCO30858462345_052019-W.jpg","3.700.000","Apartamento En  Arriendo ","Cartagena De Indias, Bolívar","117 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-515392125-apartamento-en-arriendo-_JM#position=20&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_773436-MCO30744821566_052019-W.jpg","2.700.000","Apartamento Tres Alcobas -burano","Serena Del Mar, Cartagena De Indias, Bolívar","110 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-514617737-apartamento-tres-alcobas-burano-_JM#position=21&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_753035-MCO30493166278_052019-W.jpg","4.000.000","Se Arrienda Oficina,centro","Historica Y Turistica - Centro Historico, Cartagena De Indias, Bolívar","68 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-512955501-se-arrienda-oficinacentro-_JM#position=22&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_858923-MCO29260612460_012019-W.jpg","2.200.000","Se Arrienda  Apartamento,crespo","Historica Y Turistica  - Crespo, Cartagena De Indias, Bolívar","68 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-502137690-se-arrienda-apartamentocrespo-_JM#position=23&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_738496-MCO28391030327_102018-W.jpg","2.400.000","Se Arrienda Apto,  Pie De La Popa - Cartagena ","Historica Y Turistica - Pie De La Popa, Cartagena De Indias, Bolívar","120 m² cubiertos",,"https://apartamento.mercadolibre.com.co/MCO-488789376-se-arrienda-apto-pie-de-la-popa-cartagena-_JM#position=24&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_962570-MCO27977555807_082018-W.jpg","6.000.000","Se Arrienda Apartamento, Bocagrande - C/gena","Historica Y Turistica - Bocagrande, Cartagena De Indias, Bolívar","176 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-481346136-se-arrienda-apartamento-bocagrande-cgena-_JM#position=25&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_657879-MCO46770510508_072021-W.jpg","1.500.000","Cartagena Arriendo Oficina Centro","El Centro, Cartagena De Indias, Bolívar","30 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647266340-cartagena-arriendo-oficina-centro-_JM#position=26&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_926302-MCO46771543531_072021-W.jpg","6.881.298","Cartagena Arriendo De Oficina Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","110 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647277168-cartagena-arriendo-de-oficina-bocagrande-_JM#position=27&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_860047-MCO46771534380_072021-W.jpg","5.000.000","Cartagena Arriendo De Bodega Daniel Lemaitre","Daniel Lemaitre, Cartagena De Indias, Bolívar","143 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647276960-cartagena-arriendo-de-bodega-daniel-lemaitre-_JM#position=28&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_647562-MCO46771503227_072021-W.jpg","1.200.000","Cartagena Arriendo De Oficina Bosque","El Bosque, Cartagena De Indias, Bolívar","28 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647276514-cartagena-arriendo-de-oficina-bosque-_JM#position=29&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_747097-MCO46771480605_072021-W.jpg","6.500.000","Cartagena Arriendo De Apartamento Boquilla","La Boquilla, Cartagena De Indias, Bolívar","110 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647276154-cartagena-arriendo-de-apartamento-boquilla-_JM#position=30&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_644133-MCO46771476394_072021-W.jpg","7.000.000","Cartagena Arriendo Bodega Ternera ","Cartagena De Indias, Bolívar","600 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-647276087-cartagena-arriendo-bodega-ternera-_JM#position=31&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_843185-MCO46770472300_072021-W.jpg","4.100.000","Cartagena Arriendo De Apartamento Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","90 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-647265816-cartagena-arriendo-de-apartamento-bocagrande-_JM#position=32&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_666274-MCO31071800661_062019-W.jpg","7.048.511","Cartagena Arriendo De Oficina Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","117 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-517182919-cartagena-arriendo-de-oficina-bocagrande-_JM#position=33&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_847441-MCO44880582978_022021-W.jpg","3.300.000","Se Arrienda Amoblado O Sin Amoblar Mínimo 6 Meses, Linda Vista","Crespo, Cartagena De Indias, Bolívar","102 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-607200496-se-arrienda-amoblado-o-sin-amoblar-minimo-6-meses-linda-vista-_JM#position=34&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_677316-MCO32592996194_102019-W.jpg","1.300.000","Se Arrienda Local, Alto Bosque- Cartagena ","Estrato 4 - Alto Bosque, Cartagena De Indias, Bolívar","45 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-470493479-se-arrienda-local-alto-bosque-cartagena-_JM#position=35&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_759796-MCO44880736022_022021-W.jpg","579.000.000","Se Vende Apartamento En Manga, Vista Bahia, Torre Fragata 3 Alcobas","Manga, Cartagena De Indias, Bolívar","113 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-607204752-se-vende-apartamento-en-manga-vista-bahia-torre-fragata-3-alcobas-_JM#position=36&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_822160-MCO42604019025_072020-W.jpg","1.500.000","Apartamento En Alquiler,edif Altalucia,cartagena","Santa Lucía, Cartagena De Indias, Bolívar","90 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-570285234-apartamento-en-alquileredif-altaluciacartagena-_JM#position=37&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_798470-MCO31434223309_072019-W.jpg","4.000.000","Se Arrienda Apto En Manga Edf Bambu Club House ","Manga, Cartagena De Indias, Bolívar","127 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-523587508-se-arrienda-apto-en-manga-edf-bambu-club-house-_JM#position=38&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_761749-MCO32586344803_102019-W.jpg","2.200.000","Apartamento En Cartagena, Barceloneta","Km 10 Via Al Mar, Corregimiento La Boquilla, Cartagena De Indias, Bolívar","85 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-538688637-apartamento-en-cartagena-barceloneta-_JM#position=39&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
"https://http2.mlstatic.com/D_NQ_NP_802792-MCO45256791095_032021-W.jpg","2.500.000","Alquiler De Apartamento En Marbella - Marbella 47.","Marbella, Cartagena De Indias, Bolívar","90 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-612603800-alquiler-de-apartamento-en-marbella-marbella-47-_JM#position=40&search_layout=grid&type=item&tracking_id=8b3436cf-cb58-41c7-8cb1-e757514eeda9"
